filename,site,size,footprint,height,num_stories,num_units,num_adiabatic,inf_rate,orientation,wwr,frame,polyiso_t,cellulose_t,setback,rear_setback,side_setback,structure_setback,assembly_r,area_buildable,surf_area,volume,surf_vol_ratio,cooling,heating,lighting,equip,water,eui_kwh_m2,eui_kbtu_ft2,carbon_kg,co2e_kg
2452_s_10_1_1_1_1_1_2.csv,1,700,700,10,1,2,2,0.00015,2,0.1,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2526.257318,7000,0.360893903,0.825492904,40.57772981,0.867580923,12.20188503,11.13055157,1.786178096,65.60324024,1825.90052,0.135669
2453_n_40_1_0_2_1_1_2.csv,2,700,700,10,1,2,2,0.00059,1,0.4,0,0,3.5,1,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,3.10923803,89.55185275,0.79752311,12.20188503,11.13055157,3.179867571,116.7910505,3250.58395,0.135669
2454_s_40_4_1_0_0_1_1.csv,0,700,700,10,1,1,1,0.00015,2,0.4,3,0,9.25,0,0,5,5,34.74109338,810.1583246,2458.593208,7000,0.351227601,1.022310953,47.01554603,0.823329964,12.20188503,11.13055157,1.965614329,72.19362355,2009.327196,0.135669
2455_e_20_1_0_1_1_1_2.csv,1,600,600,10,1,2,2,0.00059,3,0.2,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2242.711663,6000,0.373785277,1.354164945,88.9918411,0.832498232,12.20188503,11.13055157,3.117787073,114.5109409,2731.819592,0.135669
2456_e_10_2_1_1_0_1_2.csv,1,1000,1000,10,1,2,2,0.00015,3,0.1,1,0,5.5,0,5,5,5,22.17033599,1050.646485,3323.227962,10000,0.332322796,0.399436031,33.68807289,0.919983172,12.20188503,11.13055157,1.588420059,58.3399287,2319.635122,0.135669
2457_w_40_4_0_3_1_1_1.csv,3,400,400,10,1,1,1,0.00059,4,0.4,3,0,9.25,1,0,5,5,34.74109338,2225.954944,1602.126254,4000,0.400531564,3.192698042,100.7154698,0.797684821,12.20188503,11.13055157,3.486095914,128.0382893,2036.355679,0.135669
2458_e_10_0_1_3_0_2_1.csv,3,800,400,20,2,1,2,0.00015,3,0.1,0,1,0,0,5,5,5,10.73322927,1972.217303,2414.258868,8000,0.301782358,2.502102447,41.37545667,0.842218916,12.20188503,11.13055157,1.852856272,68.05221463,2164.641757,0.135669
2459_w_50_1_1_0_0_2_1.csv,0,900,450,20,2,1,2,0.00015,4,0.5,0,0,3.5,0,0,5,5,15.46593205,810.1583246,2597.525613,9000,0.288613957,4.989667945,54.36775261,0.800346392,12.20188503,11.13055157,2.273186085,83.49020355,2987.664393,0.135669
246_n_10_2_0_3_0_1_2.csv,3,600,600,10,1,2,2,0.00059,1,0.1,1,0,5.5,0,5,5,5,22.17033599,1972.217303,2188.527635,6000,0.364754606,0.963960488,79.76597336,0.872365385,12.20188503,11.13055157,2.857055932,104.9347358,2503.365749,0.135669
2460_w_50_5_0_3_1_2_1.csv,3,1000,500,20,2,1,2,0.00059,4,0.5,3,1,9.25,1,0,5,5,41.74109749,2225.954944,2793.608831,10000,0.279360883,5.12744603,81.16950283,0.79426047,12.20188503,11.13055157,3.006502376,110.4236459,4390.519035,0.135669
2461_s_50_3_0_1_0_1_2.csv,1,800,800,10,1,2,2,0.00059,2,0.5,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2783.531069,8000,0.347941384,2.12724939,89.70020501,0.804666587,12.20188503,11.13055157,3.157364666,115.9645576,3688.663552,0.135669
2462_e_60_2_1_3_1_1_1.csv,3,1000,1000,10,1,1,1,0.00015,3,0.6,1,0,5.5,1,0,5,5,22.17033599,2225.954944,3268.272967,10000,0.326827297,1.972233891,46.87456536,0.808104179,12.20188503,11.13055157,1.987224832,72.98734003,2902.026128,0.135669
2463_s_30_0_0_2_0_1_1.csv,2,800,800,10,1,1,1,0.00059,2,0.3,0,1,0,0,0,5,5,10.73322927,1619.025972,2805.403838,8000,0.35067548,2.278693659,85.45342081,0.807218806,12.20188503,11.13055157,3.045930417,111.8717699,3558.47794,0.135669
2464_s_60_1_1_0_1_1_2.csv,0,600,600,10,1,2,2,0.00015,2,0.6,0,0,3.5,1,0,5,5,15.46593205,810.1583246,2180.06687,6000,0.363344478,2.172263091,62.57836768,0.806455075,12.20188503,11.13055157,2.420193231,88.88952244,2120.58461,0.135669
2465_e_60_1_0_2_0_1_1.csv,2,600,600,10,1,1,1,0.00059,3,0.6,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2243.910346,6000,0.373985058,3.390199081,100.7311281,0.791196416,12.20188503,11.13055157,3.491722939,128.2449602,3059.463944,0.135669
2466_s_40_2_1_0_1_2_1.csv,0,600,300,20,2,1,2,0.00015,2,0.4,1,0,5.5,1,0,5,5,22.17033599,810.1583246,1986.023859,6000,0.331003977,4.873140439,57.30349187,0.79705193,12.20188503,11.13055157,2.349855008,86.30612084,2058.953931,0.135669
2467_e_10_1_1_3_0_1_1.csv,3,400,400,10,1,1,1,0.00015,3,0.1,0,0,3.5,0,5,5,5,15.46593205,1972.217303,1607.129434,4000,0.401782358,0.955310084,45.25575869,0.848662669,12.20188503,11.13055157,1.916566137,70.39216805,1119.536132,0.135669
2468_e_10_3_0_3_0_1_1.csv,3,800,800,10,1,1,1,0.00059,3,0.1,2,0,7.25,0,5,5,5,28.03668944,1972.217303,2741.453392,8000,0.342681674,0.55701163,72.22238512,0.894094618,12.20188503,11.13055157,2.64117844,97.00592797,3085.617177,0.135669
2469_e_20_4_0_3_1_1_2.csv,3,400,400,10,1,2,2,0.00059,3,0.2,3,0,9.25,1,0,5,5,34.74109338,2225.954944,1602.126254,4000,0.400531564,1.447140589,92.83738878,0.821893561,12.20188503,11.13055157,3.224732435,118.4388595,1883.683745,0.135669
247_s_10_0_1_0_1_1_1.csv,0,700,700,10,1,1,1,0.00015,2,0.1,0,1,0,1,0,5,5,10.73322927,810.1583246,2458.593208,7000,0.351227601,0.49136899,42.50532208,0.905117155,12.20188503,11.13055157,1.830585425,67.23424483,1871.295414,0.135669
2470_w_50_5_0_3_0_1_1.csv,3,400,400,10,1,1,1,0.00059,4,0.5,3,1,9.25,0,5,5,5,41.74109749,1972.217303,1607.129434,4000,0.401782358,3.962243093,105.5603537,0.793663765,12.20188503,11.13055157,3.638850377,133.6486972,2125.585128,0.135669
2471_s_10_0_0_0_1_2_1.csv,0,1000,500,20,2,1,2,0.00059,2,0.1,0,1,0,1,0,5,5,10.73322927,810.1583246,2789.349108,10000,0.278934911,1.971071788,74.5532209,0.874287733,12.20188503,11.13055157,2.742601364,100.731017,4005.133537,0.135669
2472_s_10_3_1_3_0_1_1.csv,3,800,800,10,1,1,1,0.00015,2,0.1,2,0,7.25,0,5,5,5,28.03668944,1972.217303,2741.453392,8000,0.342681674,0.578186583,33.59276951,0.877929643,12.20188503,11.13055157,1.589547083,58.38132233,1857.024769,0.135669
2473_s_40_3_0_3_1_1_1.csv,3,600,600,10,1,1,1,0.00059,2,0.4,2,0,7.25,1,0,5,5,28.03668944,2225.954944,2182.400016,6000,0.363733336,2.478827831,89.26874299,0.803633915,12.20188503,11.13055157,3.15516156,115.8836413,2764.567293,0.135669
2474_s_50_4_0_0_1_1_2.csv,0,700,700,10,1,2,2,0.00059,2,0.5,3,0,9.25,1,0,5,5,34.74109338,810.1583246,2458.593208,7000,0.351227601,1.47153588,92.88021707,0.81134091,12.20188503,11.13055157,3.226275413,118.4955305,3298.023846,0.135669
2475_n_50_2_0_1_1_1_2.csv,1,600,600,10,1,2,2,0.00059,1,0.5,1,0,5.5,1,0,5,5,22.17033599,1170.409731,2242.711663,6000,0.373785277,3.801166832,96.8962251,0.796658956,12.20188503,11.13055157,3.398648252,124.8264875,2977.911469,0.135669
2476_e_20_3_0_1_1_1_2.csv,1,400,400,10,1,2,2,0.00059,3,0.2,2,0,7.25,1,0,5,5,28.03668944,1170.409731,1651.370507,4000,0.412842627,1.568304973,97.39314376,0.806506605,12.20188503,11.13055157,3.351651883,123.1003919,1957.822021,0.135669
2477_s_20_3_1_1_0_2_1.csv,1,800,400,20,2,1,2,0.00015,2,0.2,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2473.765689,8000,0.309220711,3.109805828,38.73191259,0.808378065,12.20188503,11.13055157,1.796505095,65.98253308,2098.808204,0.135669
2478_w_20_3_0_1_1_1_2.csv,1,800,800,10,1,2,2,0.00059,4,0.2,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2804.019718,8000,0.350502465,1.175653946,79.08945205,0.842129805,12.20188503,11.13055157,2.84357685,104.4396724,3322.073752,0.135669
2479_w_30_4_1_1_1_1_1.csv,1,1000,1000,10,1,1,1,0.00015,4,0.3,3,0,9.25,1,0,5,5,34.74109338,1170.409731,3346.134968,10000,0.334613497,1.25202551,38.90520999,0.828881899,12.20188503,11.13055157,1.75119997,64.318554,2557.349318,0.135669
248_s_50_3_0_0_0_1_2.csv,0,600,600,10,1,2,2,0.00059,2,0.5,2,0,7.25,0,0,5,5,28.03668944,810.1583246,2180.06687,6000,0.363344478,1.794165176,98.17732251,0.814011304,12.20188503,11.13055157,3.379356524,124.1179356,2961.007966,0.135669
2480_e_40_5_0_0_0_2_1.csv,0,600,300,20,2,1,2,0.00059,3,0.4,3,1,9.25,0,0,5,5,41.74109749,810.1583246,1986.023859,6000,0.331003977,4.04467476,95.72446101,0.799911327,12.20188503,11.13055157,3.373463193,123.9014837,2955.844202,0.135669
2481_s_50_5_1_0_1_2_1.csv,0,600,300,20,2,1,2,0.00015,2,0.5,3,1,9.25,1,0,5,5,41.74109749,810.1583246,1986.023859,6000,0.331003977,5.592199344,61.13529738,0.792411276,12.20188503,11.13055157,2.47363495,90.8523446,2167.410494,0.135669
2482_s_60_4_1_1_1_2_1.csv,1,600,300,20,2,1,2,0.00015,2,0.6,3,0,9.25,1,0,5,5,34.74109338,1170.409731,2074.616975,6000,0.345769496,8.062482389,70.2333832,0.783618717,12.20188503,11.13055157,2.788367301,102.4119209,2443.180449,0.135669
2483_e_10_4_1_1_1_2_1.csv,1,900,450,20,2,1,2,0.00015,3,0.1,3,0,9.25,1,0,5,5,34.74109338,1170.409731,2706.029577,9000,0.300669953,1.851220642,29.80598824,0.841849954,12.20188503,11.13055157,1.520122998,55.83149544,1997.908304,0.135669
2484_e_10_0_0_1_1_1_2.csv,1,1000,1000,10,1,2,2,0.00059,3,0.1,0,1,0,1,0,5,5,10.73322927,1170.409731,3346.134968,10000,0.334613497,0.768338667,76.37544646,0.912776189,12.20188503,11.13055157,2.760516197,101.3889979,4031.295304,0.135669
2485_n_20_4_0_2_0_2_1.csv,2,600,300,20,2,1,2,0.00059,1,0.2,3,0,9.25,0,0,5,5,34.74109338,1619.025972,2076.312169,6000,0.346052028,3.766296343,86.49913603,0.800341351,12.20188503,11.13055157,3.11471776,114.3982103,2729.130246,0.135669
2486_e_60_2_1_2_0_2_1.csv,2,600,300,20,2,1,2,0.00015,3,0.6,1,0,5.5,0,0,5,5,22.17033599,1619.025972,2076.312169,6000,0.346052028,7.913784693,70.18904937,0.783591543,12.20188503,11.13055157,2.783110895,102.2188622,2438.574762,0.135669
2487_s_20_0_1_1_0_1_2.csv,1,400,400,10,1,2,2,0.00015,2,0.2,0,1,0,0,5,5,5,10.73322927,1050.646485,1636.882845,4000,0.409220711,2.179272315,57.4175733,0.804798513,12.20188503,11.13055157,2.279826124,83.73408073,1331.72953,0.135669
2488_w_60_1_0_1_1_1_2.csv,1,600,600,10,1,2,2,0.00059,4,0.6,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2242.711663,6000,0.373785277,3.867807501,104.7849545,0.795233214,12.20188503,11.13055157,3.615210133,132.7804318,3167.664,0.135669
2489_e_30_5_1_1_1_1_1.csv,1,400,400,10,1,1,1,0.00015,3,0.3,3,1,9.25,1,0,5,5,41.74109749,1170.409731,1651.370507,4000,0.412842627,2.051186904,50.77718997,0.802987341,12.20188503,11.13055157,2.095491849,76.96380082,1224.053162,0.135669
249_n_60_2_1_1_1_1_1.csv,1,400,400,10,1,1,1,0.00015,1,0.6,1,0,5.5,1,0,5,5,22.17033599,1170.409731,1651.370507,4000,0.412842627,5.505425847,66.77336295,0.787508772,12.20188503,11.13055157,2.624646387,96.39873416,1533.151613,0.135669
2490_n_60_5_1_2_1_1_1.csv,2,700,700,10,1,1,1,0.00015,1,0.6,3,1,9.25,1,0,5,5,41.74109749,1619.025972,2527.552044,7000,0.361078863,4.181141807,52.83939097,0.790440996,12.20188503,11.13055157,2.209289994,81.14341037,2258.421911,0.135669
2491_s_60_1_1_3_1_1_1.csv,3,400,400,10,1,1,1,0.00015,2,0.6,0,0,3.5,1,0,5,5,15.46593205,2225.954944,1602.126254,4000,0.400531564,4.976125854,67.05234344,0.789016021,12.20188503,11.13055157,2.617871981,96.14992192,1529.194436,0.135669
2492_s_30_3_0_3_0_1_1.csv,3,800,800,10,1,1,1,0.00059,2,0.3,2,0,7.25,0,5,5,5,28.03668944,1972.217303,2741.453392,8000,0.342681674,1.53306149,78.9091666,0.819448551,12.20188503,11.13055157,2.847781807,104.5941132,3326.98629,0.135669
2493_s_10_0_0_0_1_1_2.csv,0,600,600,10,1,2,2,0.00059,2,0.1,0,1,0,1,0,5,5,10.73322927,810.1583246,2180.06687,6000,0.363344478,0.795865965,88.27585913,0.923846489,12.20188503,11.13055157,3.085579388,113.3280082,2703.599069,0.135669
2494_w_50_4_0_2_0_1_1.csv,2,1000,1000,10,1,1,1,0.00059,4,0.5,3,0,9.25,0,0,5,5,34.74109338,1619.025972,3347.682461,10000,0.334768246,2.220920757,80.82593831,0.802346626,12.20188503,11.13055157,2.918232408,107.1816423,4261.614772,0.135669
2495_n_20_2_0_2_1_2_1.csv,2,900,450,20,2,1,2,0.00059,1,0.2,1,0,5.5,1,0,5,5,22.17033599,1619.025972,2708.105757,9000,0.30090064,3.301509421,75.8134119,0.805389209,12.20188503,11.13055157,2.811260459,103.2527471,3694.859313,0.135669
2497_s_20_2_0_0_0_2_1.csv,0,600,300,20,2,1,2,0.00059,2,0.2,1,0,5.5,0,0,5,5,22.17033599,810.1583246,1986.023859,6000,0.331003977,2.938159248,88.07564442,0.816869309,12.20188503,11.13055157,3.135543657,115.1631096,2747.377994,0.135669
2498_n_10_5_1_2_0_1_2.csv,2,800,800,10,1,2,2,0.00015,1,0.1,3,1,9.25,0,0,5,5,41.74109749,1619.025972,2805.403838,8000,0.35067548,0.667781728,32.8612132,0.849320173,12.20188503,11.13055157,1.57128947,57.7107517,1835.694895,0.135669
2499_e_50_1_0_2_0_1_1.csv,2,600,600,10,1,1,1,0.00059,3,0.5,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2243.910346,6000,0.373985058,2.902170001,97.41128436,0.794190147,12.20188503,11.13055157,3.388127573,124.4400811,2968.693201,0.135669
25_n_60_4_0_2_1_1_2.csv,2,700,700,10,1,2,2,0.00059,1,0.6,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2527.552044,7000,0.361078863,4.2957267,93.91158698,0.790449314,12.20188503,11.13055157,3.330681872,122.3301996,3404.752177,0.135669
250_s_10_1_0_0_1_2_1.csv,0,900,450,20,2,1,2,0.00059,2,0.1,0,0,3.5,1,0,5,5,15.46593205,810.1583246,2597.525613,9000,0.288613957,1.878241241,73.1133733,0.870369185,12.20188503,11.13055157,2.700764477,99.19442033,3549.63367,0.135669
2501_e_10_3_1_3_0_2_1.csv,3,700,350,20,2,1,2,0.00015,3,0.1,2,0,7.25,0,5,5,5,28.03668944,1972.217303,2210.000904,7000,0.315714415,2.094704122,32.99171818,0.839513169,12.20188503,11.13055157,1.613426499,59.25837207,1649.307138,0.135669
2502_w_10_0_1_0_0_1_2.csv,0,400,400,10,1,2,2,0.00015,4,0.1,0,1,0,0,0,5,5,10.73322927,810.1583246,1600.221248,4000,0.400055312,1.398017257,52.17693106,0.879174621,12.20188503,11.13055157,2.117893084,77.78655954,1237.13854,0.135669
2503_n_60_3_0_1_0_1_2.csv,1,800,800,10,1,2,2,0.00059,1,0.6,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2783.531069,8000,0.347941384,3.565135803,90.20068646,0.799460477,12.20188503,11.13055157,3.209998822,117.8977193,3750.154609,0.135669
2504_w_10_2_0_3_1_2_1.csv,3,700,350,20,2,1,2,0.00059,4,0.1,1,0,5.5,1,0,5,5,22.17033599,2225.954944,2200.640812,7000,0.314377259,2.225602668,75.78917937,0.834688354,12.20188503,11.13055157,2.782104716,102.181907,2843.975334,0.135669
2505_n_50_1_0_2_1_1_2.csv,2,800,800,10,1,2,2,0.00059,1,0.5,0,0,3.5,1,0,5,5,15.46593205,1619.025972,2805.403838,8000,0.35067548,3.458268455,88.70828406,0.794603569,12.20188503,11.13055157,3.166323298,116.2935927,3699.129678,0.135669
2506_w_40_5_0_3_1_2_1.csv,3,1000,500,20,2,1,2,0.00059,4,0.4,3,1,9.25,1,0,5,5,41.74109749,2225.954944,2793.608831,10000,0.279360883,4.317203819,76.43921572,0.798346644,12.20188503,11.13055157,2.85576175,104.8872028,4170.386302,0.135669
2507_s_10_5_0_3_1_2_1.csv,3,1000,500,20,2,1,2,0.00059,2,0.1,3,1,9.25,1,0,5,5,41.74109749,2225.954944,2793.608831,10000,0.279360883,1.717750971,62.32852907,0.840942619,12.20188503,11.13055157,2.40195488,88.21965927,3507.67347,0.135669
2508_e_30_4_0_3_0_1_2.csv,3,600,600,10,1,2,2,0.00059,3,0.3,3,0,9.25,0,5,5,5,34.74109338,1972.217303,2188.527635,6000,0.364754606,1.479630273,85.99666106,0.816253009,12.20188503,11.13055157,3.0392111,111.6249809,2662.970958,0.135669
2509_w_10_2_1_1_1_1_2.csv,1,400,400,10,1,2,2,0.00015,4,0.1,1,0,5.5,1,0,5,5,22.17033599,1170.409731,1651.370507,4000,0.412842627,1.145306669,44.86395399,0.828655365,12.20188503,11.13055157,1.910526773,70.17035262,1116.00832,0.135669
251_e_20_1_1_3_0_1_1.csv,3,400,400,10,1,1,1,0.00015,3,0.2,0,0,3.5,0,5,5,5,15.46593205,1972.217303,1607.129434,4000,0.401782358,1.49963178,49.61520032,0.816821639,12.20188503,11.13055157,2.049213867,75.26409034,1197.020506,0.135669
2510_w_20_3_1_1_1_1_2.csv,1,400,400,10,1,2,2,0.00015,4,0.2,2,0,7.25,1,0,5,5,28.03668944,1170.409731,1651.370507,4000,0.412842627,1.868155518,48.71930063,0.805385222,12.20188503,11.13055157,2.034543633,74.72527797,1188.451088,0.135669
2511_s_60_2_1_1_0_1_2.csv,1,400,400,10,1,2,2,0.00015,2,0.6,1,0,5.5,0,5,5,5,22.17033599,1050.646485,1636.882845,4000,0.409220711,4.57643408,71.50832322,0.78817621,12.20188503,11.13055157,2.728289587,100.2053701,1593.693384,0.135669
2512_s_20_3_0_0_1_2_1.csv,0,600,300,20,2,1,2,0.00059,2,0.2,2,0,7.25,1,0,5,5,28.03668944,810.1583246,1986.023859,6000,0.331003977,2.861013168,86.27158832,0.816869309,12.20188503,11.13055157,3.084324203,113.2819074,2702.499269,0.135669
2513_e_50_2_1_1_0_2_1.csv,1,900,450,20,2,1,2,0.00015,3,0.5,1,0,5.5,0,5,5,5,22.17033599,1050.646485,2675.296603,9000,0.297255178,5.00664243,53.24719711,0.793059317,12.20188503,11.13055157,2.242940501,82.37933546,2947.912411,0.135669
2514_e_40_3_1_1_1_1_2.csv,1,800,800,10,1,2,2,0.00015,3,0.4,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2804.019718,8000,0.350502465,1.723658423,46.11018546,0.816107654,12.20188503,11.13055157,1.959863027,71.98238814,2289.654848,0.135669
2515_e_50_5_1_2_0_1_2.csv,2,1000,1000,10,1,2,2,0.00015,3,0.5,3,1,9.25,0,0,5,5,41.74109749,1619.025972,3347.682461,10000,0.334768246,2.082641551,45.11327158,0.802313886,12.20188503,11.13055157,1.942118537,71.33066362,2836.155551,0.135669
2516_w_60_5_0_2_1_1_2.csv,2,800,800,10,1,2,2,0.00059,4,0.6,3,1,9.25,1,0,5,5,41.74109749,1619.025972,2805.403838,8000,0.35067548,3.304518349,90.78470777,0.794728606,12.20188503,11.13055157,3.218675297,118.2163913,3760.291101,0.135669
2517_e_20_3_1_0_1_1_2.csv,0,700,700,10,1,2,2,0.00015,3,0.2,2,0,7.25,1,0,5,5,28.03668944,810.1583246,2458.593208,7000,0.351227601,0.655944969,39.76436166,0.846124296,12.20188503,11.13055157,1.758832061,64.59886753,1797.946342,0.135669
2518_w_50_0_0_2_1_1_2.csv,2,700,700,10,1,2,2,0.00059,4,0.5,0,1,0,1,0,5,5,10.73322927,1619.025972,2527.552044,7000,0.361078863,3.300476187,95.67129916,0.795705328,12.20188503,11.13055157,3.35163896,123.0999173,3426.175325,0.135669
2519_s_30_4_0_3_1_2_1.csv,3,600,300,20,2,1,2,0.00059,2,0.3,3,0,9.25,1,0,5,5,34.74109338,2225.954944,1989.323426,6000,0.331553904,4.347632775,89.24566211,0.795058522,12.20188503,11.13055157,3.20518157,117.72079,2808.395059,0.135669
252_w_20_0_0_0_0_2_1.csv,0,600,300,20,2,1,2,0.00059,4,0.2,0,1,0,0,0,5,5,10.73322927,810.1583246,1986.023859,6000,0.331003977,3.516725862,96.08791586,0.818292071,12.20188503,11.13055157,3.369484969,123.7553704,2952.358464,0.135669
2520_w_30_2_1_1_0_1_1.csv,1,700,700,10,1,1,1,0.00015,4,0.3,1,0,5.5,0,5,5,5,22.17033599,1050.646485,2507.091942,7000,0.358155992,1.728046522,44.61468659,0.823840806,12.20188503,11.13055157,1.919475134,70.49901052,1962.161922,0.135669
2521_n_60_5_1_0_0_1_2.csv,0,600,600,10,1,2,2,0.00015,1,0.6,3,1,9.25,0,0,5,5,41.74109749,810.1583246,2180.06687,6000,0.363344478,3.644905247,57.03251047,0.806413494,12.20188503,11.13055157,2.309290755,84.81626581,2023.411343,0.135669
2522_e_40_4_1_0_1_2_1.csv,0,700,350,20,2,1,2,0.00015,3,0.4,3,0,9.25,1,0,5,5,34.74109338,810.1583246,2197.076872,7000,0.313868125,4.00103815,50.39279026,0.804428263,12.20188503,11.13055157,2.138153599,78.53069327,2185.703529,0.135669
2523_n_20_2_1_1_1_1_1.csv,1,700,700,10,1,1,1,0.00015,1,0.2,1,0,5.5,1,0,5,5,22.17033599,1170.409731,2526.257318,7000,0.360893903,1.481848853,39.87202488,0.833886559,12.20188503,11.13055157,1.783917077,65.52019689,1823.589218,0.135669
2524_n_50_3_1_2_0_2_1.csv,2,700,350,20,2,1,2,0.00015,1,0.5,2,0,7.25,0,0,5,5,28.03668944,1619.025972,2294.599393,7000,0.327799913,7.426042889,58.22723379,0.785450476,12.20188503,11.13055157,2.444197661,89.77116375,2498.553638,0.135669
2525_w_40_0_0_3_1_1_1.csv,3,600,600,10,1,1,1,0.00059,4,0.4,0,1,0,1,0,5,5,10.73322927,2225.954944,2182.400016,6000,0.363733336,2.785063949,93.14039674,0.806168234,12.20188503,11.13055157,3.268981885,120.0640655,2864.297193,0.135669
2526_s_20_1_0_2_0_1_1.csv,2,600,600,10,1,1,1,0.00059,2,0.2,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2243.910346,6000,0.373985058,1.89005712,87.62797203,0.813385064,12.20188503,11.13055157,3.094723369,113.6638508,2711.611067,0.135669
2527_e_30_1_1_2_1_2_1.csv,2,600,300,20,2,1,2,0.00015,3,0.3,0,0,3.5,1,0,5,5,15.46593205,1619.025972,2076.312169,6000,0.346052028,5.009871228,54.70516514,0.79413043,12.20188503,11.13055157,2.282753641,83.8416034,2000.1594,0.135669
2528_w_40_1_1_2_1_1_1.csv,2,1000,1000,10,1,1,1,0.00015,4,0.4,0,0,3.5,1,0,5,5,15.46593205,1619.025972,3347.682461,10000,0.334768246,2.029337164,43.61058559,0.808176722,12.20188503,11.13055157,1.899913245,69.78053608,2774.521429,0.135669
2529_w_10_1_0_1_0_2_1.csv,1,600,300,20,2,1,2,0.00059,4,0.1,0,0,3.5,0,5,5,5,15.46593205,1050.646485,2049.523607,6000,0.341587268,2.510686028,88.4991099,0.841637898,12.20188503,11.13055157,3.136108912,115.1838704,2747.873273,0.135669
253_w_10_2_1_2_0_1_1.csv,2,700,700,10,1,1,1,0.00015,4,0.1,1,0,5.5,0,0,5,5,22.17033599,1619.025972,2527.552044,7000,0.361078863,0.767816947,36.58499737,0.857493338,12.20188503,11.13055157,1.675623054,61.54274425,1712.886868,0.135669
2530_s_50_4_0_1_1_1_2.csv,1,600,600,10,1,2,2,0.00059,2,0.5,3,0,9.25,1,0,5,5,34.74109338,1170.409731,2242.711663,6000,0.373785277,2.97049942,98.59343751,0.796165065,12.20188503,11.13055157,3.422228208,125.6925386,2998.572336,0.135669
2531_s_20_4_0_2_1_1_2.csv,2,800,800,10,1,2,2,0.00059,2,0.2,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2805.403838,8000,0.35067548,1.375047072,77.192169,0.819503852,12.20188503,11.13055157,2.796732399,102.7191565,3267.34665,0.135669
2532_n_30_3_0_0_0_1_1.csv,0,700,700,10,1,1,1,0.00059,1,0.3,2,0,7.25,0,0,5,5,28.03668944,810.1583246,2458.593208,7000,0.351227601,1.577392321,81.44712698,0.829294086,12.20188503,11.13055157,2.918357862,107.18625,2983.258584,0.135669
2533_s_60_5_1_1_0_1_2.csv,1,400,400,10,1,2,2,0.00015,2,0.6,3,1,9.25,0,5,5,5,41.74109749,1050.646485,1636.882845,4000,0.409220711,4.505802285,69.94484026,0.78817717,12.20188503,11.13055157,2.683797604,98.57125632,1567.703995,0.135669
2534_s_60_4_0_2_1_2_1.csv,2,700,350,20,2,1,2,0.00059,2,0.6,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2294.599393,7000,0.327799913,8.063092752,104.7535877,0.78330875,12.20188503,11.13055157,3.728256388,136.9324258,3811.168266,0.135669
2535_e_10_4_0_3_1_2_1.csv,3,600,300,20,2,1,2,0.00059,3,0.1,3,0,9.25,1,0,5,5,34.74109338,2225.954944,1989.323426,6000,0.331553904,2.013884936,77.2960228,0.830414738,12.20188503,11.13055157,2.81725072,103.4727591,2468.488236,0.135669
2536_s_60_2_0_2_0_1_2.csv,2,700,700,10,1,2,2,0.00059,2,0.6,1,0,5.5,0,0,5,5,22.17033599,1619.025972,2527.552044,7000,0.361078863,4.316228648,96.21660818,0.78995675,12.20188503,11.13055157,3.393985433,124.6552302,3469.463532,0.135669
2537_e_40_2_1_1_0_1_1.csv,1,600,600,10,1,1,1,0.00015,3,0.4,1,0,5.5,0,5,5,5,22.17033599,1050.646485,2224.967972,6000,0.370827995,1.981556367,49.96386131,0.807695865,12.20188503,11.13055157,2.071579736,76.08555014,1815.127838,0.135669
2538_e_20_4_0_3_1_2_1.csv,3,700,350,20,2,1,2,0.00059,3,0.2,3,0,9.25,1,0,5,5,34.74109338,2225.954944,2200.640812,7000,0.314377259,2.8183651,78.04846905,0.809152928,12.20188503,11.13055157,2.859062229,105.0084237,2922.644288,0.135669
254_w_30_4_1_1_0_2_1.csv,1,600,300,20,2,1,2,0.00015,4,0.3,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2049.523607,6000,0.341587268,4.52082152,49.15137684,0.80017664,12.20188503,11.13055157,2.118390033,77.80481161,1856.143239,0.135669
2540_w_40_0_1_2_0_1_2.csv,2,700,700,10,1,2,2,0.00015,4,0.4,0,1,0,0,0,5,5,10.73322927,1619.025972,2527.552044,7000,0.361078863,2.867104236,52.42191416,0.80073335,12.20188503,11.13055157,2.162426317,79.42218834,2210.516043,0.135669
