,orient,wwr,glazing,shading,shgc,inf_rate,exterior_mat,exterior_t (in),interior_mat,interior_t (in),Embodied (kg CO2e / ft2),Win Embodied (kg CO2e / ft2),Wall Embodied (kg CO2e / ft2),Operational (kg CO2e / ft2 * year),Cooling EUI (kBtu / ft2 * year),Heating EUI (kBtu / ft2 * year),Lighting EUI (kBtu / ft2 * year),Wall R (ft2 * F * h / BTU),city,program,city_gwp,tot_eui_kwh,area,payback_linear,Total GWP Linear (kg CO2e / ft2) 50 year,Op GWP Linear (kg CO2e / ft2) 50 year,Total GWP non-linear 2% (kg CO2e / ft2) 50 year,Op GWP non-linear 2% (kg CO2e / ft2) 50 year,Total GWP non-linear 3% (kg CO2e / ft2) 50 year,Op GWP non-linear 3% (kg CO2e / ft2) 50 year,Total GWP non-linear 5% (kg CO2e / ft2) 50 year,Op GWP non-linear 5% (kg CO2e / ft2) 50 year
la_w_0_7_1_residential_glz.json,w,0.0,Triple,0.0,0.25,0.0003,Polyiso,1.0,Cellulose,9.25,1.617670139097530,0.0,1.617670139097530,1.633573954816700,3.2898121513050000,0.006833144322444930,1.9252056155166500,41.7,Los Angeles,residential,0.175630822,8835.200372004690,949.900982012169,0.99,83.29636787993270,81.67869774083510,43.273805986923400,41.65613584782590,29.666134943300300,28.048464804202800,18.770196664672900,17.15252652557540
ny_w_0_2_0_residential_glz.json,w,0.0,Triple,0.0,0.25,0.00059,Polyiso,1.0,Cellulose,0.0,1.1520129940037700,0.0,1.1520129940037700,2.4183236056269000,9.025495758644850,10.635246734325800,1.9252056155166500,10.7,New York,residential,0.171548494,13390.778981762500,949.900982012169,0.48,122.0681932753490,120.91618028134500,62.819264937489800,61.66725194348600,42.67462930261770,41.522616308613900,26.544410853086200,25.39239785908250
mi_e_0_2_1_office_glz.json,e,0.0,Triple,0.0,0.25,0.0003,Polyiso,1.0,Cellulose,0.0,2.390922296101350,0.0,2.390922296101350,7.3515944079635700,7.10794502798916,15.751405268237700,8.556175103480660,10.7,Milwaukee,office,0.559278936,29336.003023434000,2231.76193448134,0.33,369.97064269427900,367.5797203981780,189.8565796991720,187.46565740307100,128.6177982808360,126.22687598473400,79.58266357971870,77.19174128361740
ny_s_40_10_1_residential_glz.json,s,0.4,Triple,0.0,0.25,0.0003,Polyiso,4.0,Cellulose,9.25,2.923030879573550,1.4268456677117200,1.496185211861830,2.2626966610837600,12.18431306764870,4.580271028340440,1.7259073857938200,62.7,New York,residential,0.171548494,12529.039050375500,949.900982012169,1.29,116.05786393376100,113.13483305418800,60.62179573720940,57.69876485763580,41.773532550381600,38.85050167080810,26.68134582095300,23.758314941379400
mi_s_40_4_0_residential_glz.json,s,0.4,Triple,0.0,0.25,0.00059,Polyiso,0.0,Cellulose,5.5,2.0934166160739000,1.4268456677117200,0.6665709483621840,8.123744982941670,7.260144124766610,14.054598778579300,1.732844582655860,22.2,Milwaukee,residential,0.559278936,13797.682766498300,949.900982012169,0.26,408.2806657631580,406.1872491470840,209.2489136810870,207.15549706501300,141.57811797318200,139.4847013571080,87.39273893696130,85.29932232088740
sa_e_20_4_1_office_glz.json,e,0.2,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,6.0,3.161746443259,1.1777149709323600,1.9840314723266400,6.0124435295800000,28.42816558574470,2.15245875620529,5.499762009629250,25.9,San Antonio,office,0.414311,32387.126102216200,2231.76193448134,0.53,303.78392292225900,300.62217647900000,156.47905644754900,153.31731000429000,106.39540184614700,103.23365540288800,66.29240350384900,63.130657060590000
mi_w_40_3_1_residential_glz.json,w,0.4,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,3.5,2.0254374942357300,1.4268456677117200,0.5985918265240060,7.748856530737160,6.923287785817120,12.115005462935500,1.7221137250456200,15.5,Milwaukee,residential,0.559278936,13160.957715773200,949.900982012169,0.26,389.46826403109400,387.4428265368580,199.62127902803300,197.59584153379800,135.0733041269930,133.04786663275700,83.38843106697580,81.36299357274010
at_n_20_2_2_office_glz.json,n,0.2,Triple,0.0,0.25,0.00015,Polyiso,1.0,Cellulose,0.0,3.0904528078134400,1.1777149709323600,1.9127378368810800,4.974898627519360,17.57621313852030,5.098071806030760,6.370551507336850,10.7,Atlanta,office,0.399590512,27785.417950066800,2231.76193448134,0.62,251.83538418378200,248.7449313759680,129.950367809557,126.85991500174400,88.5094622423209,85.41900943450750,55.32688839676670,52.2364355889533
ny_w_0_9_1_office_glz.json,w,0.0,Triple,0.0,0.25,0.0003,Polyiso,5.0,Cellulose,6.0,4.890122928583820,0.0,4.890122928583820,1.9262117588460700,10.697006635720400,5.623345558267360,8.556175103480660,60.9,New York,office,0.171548494,25059.07210787290,2231.76193448134,2.54,101.20071087088700,96.31058794230330,54.00852277915850,49.11839985057470,37.96317882797080,33.07305589938690,25.115346396467500,20.225223467883700
mi_n_40_5_1_residential_glz.json,n,0.4,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,7.25,2.154885766759990,1.4268456677117200,0.72804009904827,7.564550810161310,5.63639403655947,12.196593109564500,1.8029774771301100,28.0,Milwaukee,residential,0.559278936,12847.925749617700,949.900982012169,0.28,380.3824262748260,378.2275405080660,195.0509314258740,192.8960456591140,132.03822317723000,129.88333741047000,81.58266927345370,79.42778350669370
sa_n_80_2_1_office_glz.json,n,0.8,Triple,0.0,0.25,0.0003,Polyiso,1.0,Cellulose,0.0,5.189044342949710,4.710859883729440,0.478184459220269,6.705603085188380,33.80324398331940,4.053970358792950,3.9318243167278000,10.7,San Antonio,office,0.414311,36120.956752932100,2231.76193448134,0.77,340.4691986023690,335.2801542594190,176.18192301525300,170.99287867230300,120.32424931563400,115.13520497268400,75.59787673742760,70.40883239447790
la_w_60_4_1_office_glz.json,w,0.6,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,6.0,4.525160648960400,3.5331449127970800,0.9920157361633200,1.5679144497893700,11.41558806952830,1.6220576331471600,3.9873780511401900,25.9,Los Angeles,office,0.175630822,19923.677095602100,2231.76193448134,2.89,82.92088313842870,78.39572248946830,44.50697911858920,39.98181846962880,31.446251751843800,26.921091102883400,20.988262371748700,16.463101722788300
mi_n_40_11_2_residential_glz.json,n,0.4,Triple,0.0,0.25,0.00015,Polyiso,5.0,Cellulose,9.25,3.0982252557079900,1.4268456677117200,1.6713795879962700,7.014810858696830,5.736753980248070,8.742290155960760,1.8029774771301100,69.7,Milwaukee,residential,0.559278936,11914.226147980200,949.900982012169,0.44,353.8387681905490,350.74054293484100,181.97590215247700,178.87767689676900,123.54252769953300,120.44430244382500,76.75373927202470,73.65551401631670
at_e_80_4_2_office_glz.json,e,0.8,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,6.0,5.206867751811100,4.710859883729440,0.4960078680816600,6.237436797663000,30.305120690539800,5.589236021539510,3.9314088722648200,25.9,Atlanta,office,0.399590512,34836.84821264590,2231.76193448134,0.83,317.07870763496100,311.87183988315000,164.26150609221700,159.05463834040600,112.30365756768500,107.0967898158740,70.69995412727260,65.49308637546150
at_e_40_8_1_residential_glz.json,e,0.4,Triple,0.0,0.25,0.0003,Polyiso,2.0,Cellulose,9.25,2.572642127304680,1.4268456677117200,1.145796459592960,5.641761836259950,17.575633100908700,2.360952348836970,1.7238571815642800,48.7,Atlanta,residential,0.399590512,13411.517409958200,949.900982012169,0.46,284.660733940302,282.08809181299700,146.43756895193300,143.8649268246290,99.44169285588800,96.86905072858340,61.81114140803410,59.238499280729500
la_e_20_5_2_office_glz.json,e,0.2,Triple,0.0,0.25,0.00015,Polyiso,1.0,Cellulose,6.0,3.5473598173670800,1.1777149709323600,2.3696448464347200,1.2960408848493200,5.583216952164840,0.5407232288607310,5.619148116868060,32.9,Los Angeles,office,0.175630822,16468.947075464000,2231.76193448134,2.74,68.3494040598331,64.80204424246600,36.596402381024700,33.049042563657700,25.800381810229900,22.253021992862900,17.155789108285000,13.608429290917900
mi_s_60_7_2_office_glz.json,s,0.6,Triple,0.0,0.25,0.00015,Polyiso,3.0,Cellulose,6.0,5.1035807101225200,3.5331449127970800,1.5704357973254500,7.193808896245700,12.257930603218200,13.988657998171400,4.2062932562535800,46.9,Milwaukee,office,0.559278936,28706.371409944100,2231.76193448134,0.71,364.79402552240700,359.69044481228400,188.54570756438800,183.44212685426500,128.62127945866100,123.51769874853900,80.6385741207023,75.53499341057980
ny_e_80_6_2_office_glz.json,e,0.8,Triple,0.0,0.25,0.00015,Polyiso,2.0,Cellulose,6.0,5.39967443886514,4.710859883729440,0.6888145551357020,2.307359636389660,18.445318019891400,9.84161432815111,4.170716115558690,39.9,New York,office,0.171548494,30017.61942400460,2231.76193448134,2.34,120.76765625834800,115.36798181948300,64.23734516680150,58.837670727936300,45.01703939567550,39.6173649568104,29.626950620956500,24.227276182091400
la_w_60_7_1_residential_glz.json,w,0.6,Triple,0.0,0.25,0.0003,Polyiso,1.0,Cellulose,9.25,2.7873365572065900,2.140268501567580,0.6470680556390140,1.8118437956468300,6.651496179383760,0.3933592208968310,1.6404061341429500,41.7,Los Angeles,residential,0.175630822,9799.37451262158,949.900982012169,1.54,93.37952633954790,90.59218978234130,48.98935334620070,46.20201678899410,33.896694528462600,31.10935797125600,21.81169641149830,19.024359854291700
sa_s_40_9_2_residential_glz.json,s,0.4,Triple,0.0,0.25,0.00015,Polyiso,3.0,Cellulose,9.25,2.747836503439110,1.4268456677117200,1.320990835727400,7.055083190391700,29.187477549481300,0.6932381988477970,1.707735412163400,55.7,San Antonio,residential,0.414311,16175.36210897280,949.900982012169,0.39,355.5019960230250,352.7541595195850,182.65245785842700,179.90462135498800,123.88361488246500,121.13577837902500,76.82621000255200,74.07837349911280
mi_w_40_5_0_office_glz.json,w,0.4,Triple,0.0,0.25,0.00059,Polyiso,1.0,Cellulose,6.0,4.132663576690760,2.355429941864720,1.777233634826040,7.732855400186200,9.821882347162570,19.216543544251700,4.703158650278360,32.9,Milwaukee,office,0.559278936,30857.397295191600,2231.76193448134,0.53,390.7754335860010,386.6427700093100,201.3204762814390,197.18781270474800,136.90579079788800,132.7731272211970,85.32764527864580,81.19498170195500
la_s_60_0_0_residential_glz.json,s,0.6,Triple,0.0,0.25,0.00059,Polyiso,0.0,Cellulose,0.0,2.484277448412800,2.140268501567580,0.3440089468452180,2.099089613996530,10.836102360276200,1.7761657824130200,1.653579620635320,3.7,Los Angeles,residential,0.175630822,11352.946270825100,949.900982012169,1.18,107.4387581482390,104.9544806998270,56.01106260532430,53.52678515691150,38.52564612073330,36.041368672320500,24.52471839537640,22.04044094696360
se_n_80_2_2_residential_glz.json,n,0.8,Triple,0.0,0.25,0.00015,Polyiso,1.0,Cellulose,0.0,3.0840939342241900,2.8536913354234400,0.23040259880075500,1.4700730107033300,3.0198446664551400,5.733921370135330,1.70419201939244,10.7,Seattle,residential,0.135669,10292.873069726200,949.900982012169,2.1,76.58774446939070,73.50365053516650,40.57095570715910,37.486861772934900,28.32524752800040,25.24115359377620,18.519860546609200,15.435766612385000
at_w_0_4_2_office_glz.json,w,0.0,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,6.0,2.4800393404083000,0.0,2.4800393404083000,4.8782969100199100,16.775763080259500,2.8880073499456000,8.556175103480660,25.9,Atlanta,office,0.399590512,27245.88553013590,2231.76193448134,0.51,246.39488484140400,243.91484550099600,126.87661054591600,124.39657120550800,86.24039728545020,83.76035794504190,53.702156895617400,51.22211755520910
la_e_60_11_1_office_glz.json,e,0.6,Triple,0.0,0.25,0.0003,Polyiso,6.0,Cellulose,8.0,5.921371793703980,3.5331449127970800,2.3882268809069000,1.3562576964966800,7.60023924277943,1.184032222933870,4.128703696881200,75.3,Los Angeles,office,0.175630822,17234.12932832850,2231.76193448134,4.37,73.73425661853790,67.81288482483390,40.505943054369300,34.58457126066530,29.20831644255200,23.28694464884800,20.162077606919100,14.240705813215100
se_n_40_0_2_office_glz.json,n,0.4,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,0.0,3.5007732889444600,2.355429941864720,1.1453433470797400,1.3613353165201600,3.3143599666088000,11.896861243392400,5.590731891400910,3.7,Seattle,office,0.135669,22394.035037295200,2231.76193448134,2.57,71.56753911495260,68.06676582600820,38.21482386020870,34.71405057126420,26.874900673595700,23.37412738465120,17.794794112406200,14.294020823461700
at_s_40_1_2_office_glz.json,s,0.4,Triple,0.0,0.25,0.00015,Polyiso,0.5,Cellulose,0.0,3.645378304235000,2.355429941864720,1.2899483623702800,5.641743687476730,24.87398383203630,5.652031870949700,4.213071824820720,7.2,Atlanta,office,0.399590512,31509.82925693430,2231.76193448134,0.65,285.73256267807100,282.08718437383600,147.5098423348910,143.86446403065600,100.51411741821000,96.86873911397540,62.883687022740700,59.23830871850570
at_w_20_1_2_residential_glz.json,w,0.2,Triple,0.0,0.25,0.00015,Polyiso,0.5,Cellulose,0.0,1.5182369783025900,0.7134228338558600,0.8048141444467280,5.609513332771430,16.437137278138100,3.194816207620560,1.7531162190456100,7.2,Atlanta,residential,0.399590512,13334.856718044200,949.900982012169,0.27,281.9939036168740,280.47566663857100,144.5608269639740,143.0425899856710,97.83358090198800,96.31534392368550,60.41812697240260,58.89988999410000
sa_e_20_7_0_residential_glz.json,e,0.2,Triple,0.0,0.25,0.00059,Polyiso,1.0,Cellulose,9.25,2.007558945133890,0.7134228338558600,1.2941361112780300,6.770473044033930,25.750159479480200,1.6917006870029100,1.8026279691482600,41.7,San Antonio,residential,0.414311,15522.82945230700,949.900982012169,0.3,340.53121114683000,338.52365220169600,174.65462156799900,172.64706262286500,118.25658111119600,116.24902216606200,73.09752590749010,71.0899669623562
ny_e_40_1_0_residential_glz.json,e,0.4,Triple,0.0,0.25,0.00059,Polyiso,0.5,Cellulose,0.0,2.030456276046770,1.4268456677117200,0.6036106083350460,2.616780581239800,12.025768970666300,11.778872496481900,1.7286626861422100,7.2,New York,residential,0.171548494,14489.678025562000,949.900982012169,0.78,132.86948533803700,130.83902906199000,68.75836109766160,66.72790482161490,46.96057885593410,44.93012257988730,29.506652379064600,27.47619610301780
at_w_60_3_0_office_glz.json,w,0.6,Triple,0.0,0.25,0.00059,Polyiso,0.0,Cellulose,4.0,4.400570027611420,3.5331449127970800,0.8674251148143400,6.290936532846250,28.68334666080330,7.560114587046740,4.039143477880420,18.5,Atlanta,office,0.399590512,35135.65078403140,2231.76193448134,0.7,318.94739666992400,314.5468266423130,164.8194516151910,160.41888158757900,112.41595029658200,108.0153802689700,70.45540362249710,66.05483359488570
mi_w_20_11_2_residential_glz.json,w,0.2,Triple,0.0,0.25,0.00015,Polyiso,5.0,Cellulose,9.25,2.9419289511842200,0.7134228338558600,2.228506117328360,6.572257975541210,5.569388055746230,6.213858615321200,1.798776251938890,69.7,Milwaukee,residential,0.559278936,11162.577209959300,949.900982012169,0.45,331.55482772824500,328.61289877706100,170.53450732748500,167.592578376301,115.78759839122700,112.84566944004300,71.9506376943669,69.00870874318270
ny_e_60_11_0_office_glz.json,e,0.6,Triple,0.0,0.25,0.00059,Polyiso,6.0,Cellulose,8.0,5.921371793703980,3.5331449127970800,2.3882268809069000,2.322847234680740,16.516873615051100,11.898092883008000,4.350733947816680,75.3,New York,office,0.171548494,30219.105496640000,2231.76193448134,2.55,122.0637335277410,116.14236173403700,65.15397627806280,59.23260448435880,45.8046588131722,39.88328701946820,30.311267757851700,24.389895964147700
ny_w_60_1_0_office_glz.json,w,0.6,Triple,0.0,0.25,0.00059,Polyiso,0.5,Cellulose,0.0,4.3931104877106000,3.5331449127970800,0.8599655749135170,2.5833723260878300,18.624617429067300,15.109688314526100,4.213300207053640,7.2,New York,office,0.171548494,33608.40940961770,2231.76193448134,1.7,133.56172679210200,129.16861630439200,70.26910480295040,65.87599431523980,48.7496133266387,44.35650283892810,31.518519911632800,27.12540942392230
ny_s_40_3_2_office_glz.json,s,0.4,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,4.0,3.6565676140862300,2.355429941864720,1.3011376722215100,2.0746985089046700,15.603662621356400,7.80906587458849,4.4172352761391700,18.5,New York,office,0.171548494,26990.812042329300,2231.76193448134,1.76,107.39149305932000,103.73492544523400,56.56137959115550,52.904811977069200,39.27914101197950,35.622573397893300,25.4409019575853,21.784334343499100
sa_s_80_7_0_residential_glz.json,s,0.8,Triple,0.0,0.25,0.00059,Polyiso,1.0,Cellulose,9.25,3.177225363242950,2.8536913354234400,0.32353402781950700,8.38251282491612,38.076096151705900,2.840291155735230,1.6043725611140300,41.7,San Antonio,residential,0.414311,19218.79255949620,949.900982012169,0.38,422.30286660904900,419.1256412458070,216.93130239860400,213.75407703536100,147.1049705670530,143.92774520381000,91.19361002486210,88.0163846616192
sa_n_20_4_0_office_glz.json,n,0.2,Triple,0.0,0.25,0.00059,Polyiso,0.0,Cellulose,6.0,3.161746443259,1.1777149709323600,1.9840314723266400,5.997396024274050,26.583957574008600,3.141522724472270,6.23097935369939,25.9,San Antonio,office,0.414311,32306.069964313200,2231.76193448134,0.53,303.03154765696200,299.86980121370300,156.09534506224700,152.93359861898800,106.13703618004400,102.97528973678500,66.13440469813640,62.97265825487740
at_s_0_3_2_office_glz.json,s,0.0,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,4.0,2.168562787035850,0.0,2.168562787035850,4.976084694730420,17.30655319605270,3.1922360889597500,8.556175103480660,18.5,Atlanta,office,0.399590512,27792.042280660000,2231.76193448134,0.44,250.9727975235570,248.80423473652100,129.05872250266200,126.89015971562600,87.60793699555730,85.43937420852140,54.41745208170530,52.24888929466950
at_w_20_10_2_office_glz.json,w,0.2,Triple,0.0,0.25,0.00015,Polyiso,5.0,Cellulose,8.0,5.568555358638080,1.1777149709323600,4.390840387705720,4.7966232862233200,18.994691884796200,2.987538428520740,5.540296662289290,68.3,Atlanta,office,0.399590512,26789.72834129760,2231.76193448134,1.16,245.3997196698050,239.8311643111670,127.88244915733300,122.31389379869500,87.92657718309260,82.35802182445450,55.93309986398300,50.36454450534490
se_e_60_8_2_office_glz.json,e,0.6,Triple,0.0,0.25,0.00015,Polyiso,4.0,Cellulose,6.0,5.296387397176570,3.5331449127970800,1.763242484379490,1.1190650199210200,3.433675654500070,6.585730905775770,4.689333133215740,53.9,Seattle,office,0.135669,18408.676364308200,2231.76193448134,4.73,61.24963839322740,55.95325099605080,33.8325454051625,28.536158007985900,24.510733789220400,19.21434639204390,17.046570106347200,11.750182709170700
sa_w_80_0_1_residential_glz.json,w,0.8,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,0.0,3.0256958088460500,2.8536913354234400,0.17200447342260900,8.466971318864920,38.96565225037660,2.6881273575312900,1.5625548544728700,3.7,San Antonio,residential,0.414311,19412.432618150800,949.900982012169,0.36,426.37426175209200,423.3485659432460,218.93346443990100,215.9077686310550,148.4035933537570,145.37789754491100,91.92889465692770,88.90319884808160
sa_e_40_6_2_office_glz.json,e,0.4,Triple,0.0,0.25,0.00015,Polyiso,2.0,Cellulose,6.0,4.4218736072718200,2.355429941864720,2.0664436654071100,6.322629965186770,32.2237303111173,2.046770253268930,4.364487389349990,39.9,San Antonio,office,0.414311,34058.0020373944,2231.76193448134,0.7,320.55337186661000,316.13149825933800,165.64893771953400,161.22706411226200,112.98143010952900,108.55955650225700,70.80948824173290,66.38761463446100
